GENERATION_PROJECT,ev_dbid,ev_tech,ev_energy_source,ev_load_zone,ev_max_age,ev_is_variable,ev_is_flexible_baseload,ev_is_baseload,ev_can_provide_spinning_reserves,ev_can_provide_quickstart_reserves,ev_full_load_heat_rate,ev_variable_om,ev_connect_cost_per_mw,ev_scheduled_outage_rate,ev_forced_outage_rate,ev_capacity_limit_mw,ev_min_build_capacity,ev_is_cogen,ev_storage_efficiency,ev_min_load_fraction,ev_is_pumped_hydro,ev_is_distributed
Chongqing-Ev,existing.1,Battery_Storage,Storage,Chongqing,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,19342.89,0,FALSE,0.95,0,FALSE,TRUE
Henan-Ev,existing.1,Battery_Storage,Storage,Henan,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,58582.37,0,FALSE,0.95,0,FALSE,TRUE
Hubei-Ev,existing.1,Battery_Storage,Storage,Hubei,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,27712.72,0,FALSE,0.95,0,FALSE,TRUE
Hunan-Ev,existing.1,Battery_Storage,Storage,Hunan,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,25409.37,0,FALSE,0.95,0,FALSE,TRUE
Jiangxi-Ev,existing.1,Battery_Storage,Storage,Jiangxi,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,16489.34,0,FALSE,0.95,0,FALSE,TRUE
Sichuan-Ev,existing.1,Battery_Storage,Storage,Sichuan,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,38146.99,0,FALSE,0.95,0,FALSE,TRUE
Anhui-Ev,existing.1,Battery_Storage,Storage,Anhui,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,28720.93,0,FALSE,0.95,0,FALSE,TRUE
Fujian-Ev,existing.1,Battery_Storage,Storage,Fujian,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,25344.27,0,FALSE,0.95,0,FALSE,TRUE
Jiangsu-Ev,existing.1,Battery_Storage,Storage,Jiangsu,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,68590.83,0,FALSE,0.95,0,FALSE,TRUE
Shanghai-Ev,existing.1,Battery_Storage,Storage,Shanghai,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,69883.87,0,FALSE,0.95,0,FALSE,TRUE
Zhejiang-Ev,existing.1,Battery_Storage,Storage,Zhejiang,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,93763.74,0,FALSE,0.95,0,FALSE,TRUE
Beijing-Ev,existing.1,Battery_Storage,Storage,Beijing,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,49843.43,0,FALSE,0.95,0,FALSE,TRUE
Hebei-Ev,existing.1,Battery_Storage,Storage,Hebei,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,30595.81,0,FALSE,0.95,0,FALSE,TRUE
Shandong-Ev,existing.1,Battery_Storage,Storage,Shandong,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,63452.48,0,FALSE,0.95,0,FALSE,TRUE
Shanxi-Ev,existing.1,Battery_Storage,Storage,Shanxi,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,18572.61,0,FALSE,0.95,0,FALSE,TRUE
Tianjin-Ev,existing.1,Battery_Storage,Storage,Tianjin,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,26226.83,0,FALSE,0.95,0,FALSE,TRUE
West_Inner_Mongolia-Ev,existing.1,Battery_Storage,Storage,West_Inner_Mongolia,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,2244.2,0,FALSE,0.95,0,FALSE,TRUE
East_Inner_Mongolia-Ev,existing.1,Battery_Storage,Storage,East_Inner_Mongolia,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,2244.2,0,FALSE,0.95,0,FALSE,TRUE
Heilongjiang-Ev,existing.1,Battery_Storage,Storage,Heilongjiang,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,2927.12,0,FALSE,0.95,0,FALSE,TRUE
Jilin-Ev,existing.1,Battery_Storage,Storage,Jilin,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,5109.3,0,FALSE,0.95,0,FALSE,TRUE
Liaoning-Ev,existing.1,Battery_Storage,Storage,Liaoning,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,8968.33,0,FALSE,0.95,0,FALSE,TRUE
Gansu-Ev,existing.1,Battery_Storage,Storage,Gansu,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,4029.06,0,FALSE,0.95,0,FALSE,TRUE
Ningxia-Ev,existing.1,Battery_Storage,Storage,Ningxia,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,1702.96,0,FALSE,0.95,0,FALSE,TRUE
Qinghai-Ev,existing.1,Battery_Storage,Storage,Qinghai,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,758.52,0,FALSE,0.95,0,FALSE,TRUE
Shaanxi-Ev,existing.1,Battery_Storage,Storage,Shaanxi,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,18572.61,0,FALSE,0.95,0,FALSE,TRUE
Xinjiang-Ev,existing.1,Battery_Storage,Storage,Xinjiang,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,3235.19,0,FALSE,0.95,0,FALSE,TRUE
Guangdong-Ev,existing.1,Battery_Storage,Storage,Guangdong,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,139867.7,0,FALSE,0.95,0,FALSE,TRUE
Guangxi-Ev,existing.1,Battery_Storage,Storage,Guangxi,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,30535.19,0,FALSE,0.95,0,FALSE,TRUE
Guizhou-Ev,existing.1,Battery_Storage,Storage,Guizhou,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,12073.81,0,FALSE,0.95,0,FALSE,TRUE
Hainan-Ev,existing.1,Battery_Storage,Storage,Hainan,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,13028.89,0,FALSE,0.95,0,FALSE,TRUE
Yunnan-Ev,existing.1,Battery_Storage,Storage,Yunnan,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,14941.64,0,FALSE,0.95,0,FALSE,TRUE
Tibet-Ev,existing.1,Battery_Storage,Storage,Tibet,10,FALSE,FALSE,FALSE,TRUE,TRUE,.,0,0,0,0,472.78,0,FALSE,0.95,0,FALSE,TRUE