EV,ratio,initial_state_of_ev
Chongqing-Ev,0.711541438766307,13763.267780498412
Henan-Ev,0.22000860417813356,12888.625453146966
Hubei-Ev,0.42002345469529545,11639.992393403409
Hunan-Ev,0.3785685905190582,9619.189386877242
Jiangxi-Ev,0.78917697133121,13013.007400450575
Sichuan-Ev,0.7413595899383292,28280.636863781543
Anhui-Ev,0.9137436541638764,26243.567529184904
Fujian-Ev,0.26955106610353297,6831.574998115788
Jiangsu-Ev,0.5375374557482164,36870.140245858434
Shanghai-Ev,0.22383777555045628,15642.650007657265
Zhejiang-Ev,0.3749103798428827,35152.9993788893
Beijing-Ev,0.6042842304826899,30119.59874216782
Hebei-Ev,0.2212287757470909,6768.673589290602
Shandong-Ev,0.3590701205493188,22783.88964275324
Shanxi-Ev,0.7199075502236185,13370.56216635868
Tianjin-Ev,0.6359531844825734,16679.03605738309
West_Inner_Mongolia-Ev,0.3763524976325574,844.6102751869853
East_Inner_Mongolia-Ev,0.6714125471007271,1506.7840382034515
Heilongjiang-Ev,0.8475443653422614,2480.86406268064
Jilin-Ev,0.2051990077424488,1048.4232902584938
Liaoning-Ev,0.8446554014662464,7575.1483766317815
Gansu-Ev,0.7585115159905815,3056.088408617012
Ningxia-Ev,0.47220041321439354,804.1384156875837
Qinghai-Ev,0.3243835998494253,246.05144815778604
Shaanxi-Ev,0.9657704577654249,17936.87806159871
Xinjiang-Ev,0.4692756360901014,1518.1958451223352
Guangdong-Ev,0.27419667470411835,38351.25823851322
Guangxi-Ev,0.27737310146677124,8469.640354177138
Guizhou-Ev,0.8779954930779679,10600.750764279699
Hainan-Ev,0.6829808250935129,8898.482042252619
Yunnan-Ev,0.8457026186195042,12636.18407446993
Tibet-Ev,0.7837854293550544,370.5580752904826
