STORAGE_PROJECT,str_dbid,str_tech,str_energy_source,str_load_zone,str_max_age,str_is_variable,str_is_flexible_baseload,str_is_baseload,str_can_provide_spinning_reserves,str_full_load_heat_rate,str_variable_om,str_connect_cost_per_mw,str_scheduled_outage_rate,str_forced_outage_rate,str_capacity_limit_mw,str_min_build_capacity,str_storage_efficiency,str_min_load_fraction,str_is_reconnected,str_is_grid_connected,str_is_distributed,storage_max_power_mw
Tianjin-Battery_Storage-11186-1,new.11186,Battery_Storage,Storage,Tianjin,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,TRUE,FALSE,FALSE,10
Tianjin-Battery_Storage-11186-2,new.11186,Battery_Storage,Storage,Tianjin,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,TRUE,FALSE,10
Tianjin-Battery_Storage-11186-3,new.11186,Battery_Storage,Storage,Tianjin,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,FALSE,TRUE,10
Tibet-Battery_Storage-11202-1,new.11202,Battery_Storage,Storage,Tibet,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,TRUE,FALSE,FALSE,10
Tibet-Battery_Storage-11202-2,new.11202,Battery_Storage,Storage,Tibet,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,TRUE,FALSE,10
Tibet-Battery_Storage-11202-3,new.11202,Battery_Storage,Storage,Tibet,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,FALSE,TRUE,10
West_Inner_Mongolia-Battery_Storage-11187-1,new.11187,Battery_Storage,Storage,West_Inner_Mongolia,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,TRUE,FALSE,FALSE,10
West_Inner_Mongolia-Battery_Storage-11187-2,new.11187,Battery_Storage,Storage,West_Inner_Mongolia,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,TRUE,FALSE,10
West_Inner_Mongolia-Battery_Storage-11187-3,new.11187,Battery_Storage,Storage,West_Inner_Mongolia,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,FALSE,TRUE,10
Xinjiang-Battery_Storage-11196-1,new.11196,Battery_Storage,Storage,Xinjiang,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,TRUE,FALSE,FALSE,10
Xinjiang-Battery_Storage-11196-2,new.11196,Battery_Storage,Storage,Xinjiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,TRUE,FALSE,10
Xinjiang-Battery_Storage-11196-3,new.11196,Battery_Storage,Storage,Xinjiang,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,FALSE,TRUE,10
Yunnan-Battery_Storage-11201-1,new.11201,Battery_Storage,Storage,Yunnan,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,TRUE,FALSE,FALSE,10
Yunnan-Battery_Storage-11201-2,new.11201,Battery_Storage,Storage,Yunnan,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,TRUE,FALSE,10
Yunnan-Battery_Storage-11201-3,new.11201,Battery_Storage,Storage,Yunnan,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,FALSE,TRUE,10
Zhejiang-Battery_Storage-11181-1,new.11181,Battery_Storage,Storage,Zhejiang,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,TRUE,FALSE,FALSE,10
Zhejiang-Battery_Storage-11181-2,new.11181,Battery_Storage,Storage,Zhejiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,TRUE,FALSE,10
Zhejiang-Battery_Storage-11181-3,new.11181,Battery_Storage,Storage,Zhejiang,15,FALSE,FALSE,FALSE,FALSE,.,0,3000,0.0055,0.02,.,0,0.767,0,FALSE,FALSE,TRUE,10
AnhuiBattery_Storage-11177-1-1,existing.11177-1-1,Battery_Storage,Storage,Anhui,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,455.5408,0,0.767,0,FALSE,TRUE,FALSE,10
AnhuiBattery_Storage-11177-2-1,existing.11177-2-1,Battery_Storage,Storage,Anhui,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,364.43264,0,0.767,0,FALSE,TRUE,FALSE,10
AnhuiBattery_Storage-11177-3-1,existing.11177-3-1,Battery_Storage,Storage,Anhui,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,121.22656,0,0.767,0,FALSE,TRUE,FALSE,10
ChongqingBattery_Storage-11177-1-3,existing.11177-1-3,Battery_Storage,Storage,Chongqing,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,295.7875591,0,0.767,0,FALSE,TRUE,FALSE,10
ChongqingBattery_Storage-11177-2-3,existing.11177-2-3,Battery_Storage,Storage,Chongqing,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,236.6300473,0,0.767,0,FALSE,TRUE,FALSE,10
ChongqingBattery_Storage-11177-3-3,existing.11177-3-3,Battery_Storage,Storage,Chongqing,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,78.71371408,0,0.767,0,FALSE,TRUE,FALSE,10
FujianBattery_Storage-11177-1-4,existing.11177-1-4,Battery_Storage,Storage,Fujian,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,48.6904,0,0.767,0,FALSE,TRUE,FALSE,10
FujianBattery_Storage-11177-2-4,existing.11177-2-4,Battery_Storage,Storage,Fujian,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,38.95232,0,0.767,0,FALSE,TRUE,FALSE,10
FujianBattery_Storage-11177-3-4,existing.11177-3-4,Battery_Storage,Storage,Fujian,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,12.95728,0,0.767,0,FALSE,TRUE,FALSE,10
GansuBattery_Storage-11177-1-5,existing.11177-1-5,Battery_Storage,Storage,Gansu,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,606.3552,0,0.767,0,FALSE,TRUE,FALSE,10
GansuBattery_Storage-11177-2-5,existing.11177-2-5,Battery_Storage,Storage,Gansu,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,485.08416,0,0.767,0,FALSE,TRUE,FALSE,10
GansuBattery_Storage-11177-3-5,existing.11177-3-5,Battery_Storage,Storage,Gansu,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,161.36064,0,0.767,0,FALSE,TRUE,FALSE,10
GuangdongBattery_Storage-11177-1-6,existing.11177-1-6,Battery_Storage,Storage,Guangdong,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,1185.1224,0,0.767,0,FALSE,TRUE,FALSE,10
GuangdongBattery_Storage-11177-2-6,existing.11177-2-6,Battery_Storage,Storage,Guangdong,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,948.09792,0,0.767,0,FALSE,TRUE,FALSE,10
GuangdongBattery_Storage-11177-3-6,existing.11177-3-6,Battery_Storage,Storage,Guangdong,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,315.37968,0,0.767,0,FALSE,TRUE,FALSE,10
GuangxiBattery_Storage-11177-1-7,existing.11177-1-7,Battery_Storage,Storage,Guangxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,366.2131684,0,0.767,0,FALSE,TRUE,FALSE,10
GuangxiBattery_Storage-11177-2-7,existing.11177-2-7,Battery_Storage,Storage,Guangxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,292.9705347,0,0.767,0,FALSE,TRUE,FALSE,10
GuangxiBattery_Storage-11177-3-7,existing.11177-3-7,Battery_Storage,Storage,Guangxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,97.45507457,0,0.767,0,FALSE,TRUE,FALSE,10
GuizhouBattery_Storage-11177-1-8,existing.11177-1-8,Battery_Storage,Storage,Guizhou,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,686.6496908,0,0.767,0,FALSE,TRUE,FALSE,10
GuizhouBattery_Storage-11177-2-8,existing.11177-2-8,Battery_Storage,Storage,Guizhou,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,549.3197526,0,0.767,0,FALSE,TRUE,FALSE,10
GuizhouBattery_Storage-11177-3-8,existing.11177-3-8,Battery_Storage,Storage,Guizhou,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,182.7282648,0,0.767,0,FALSE,TRUE,FALSE,10
HebeiBattery_Storage-11177-1-10,existing.11177-1-10,Battery_Storage,Storage,Hebei,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,186.2757366,0,0.767,0,FALSE,TRUE,FALSE,10
HebeiBattery_Storage-11177-2-10,existing.11177-2-10,Battery_Storage,Storage,Hebei,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,149.0205893,0,0.767,0,FALSE,TRUE,FALSE,10
HebeiBattery_Storage-11177-3-10,existing.11177-3-10,Battery_Storage,Storage,Hebei,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,49.57089851,0,0.767,0,FALSE,TRUE,FALSE,10
HubeiBattery_Storage-11177-1-13,existing.11177-1-13,Battery_Storage,Storage,Hubei,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,2753.6696,0,0.767,0,FALSE,TRUE,FALSE,10
HubeiBattery_Storage-11177-2-13,existing.11177-2-13,Battery_Storage,Storage,Hubei,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,2202.93568,0,0.767,0,FALSE,TRUE,FALSE,10
HubeiBattery_Storage-11177-3-13,existing.11177-3-13,Battery_Storage,Storage,Hubei,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,732.79472,0,0.767,0,FALSE,TRUE,FALSE,10
HunanBattery_Storage-11177-1-14,existing.11177-1-14,Battery_Storage,Storage,Hunan,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,828.7048,0,0.767,0,FALSE,TRUE,FALSE,10
HunanBattery_Storage-11177-2-14,existing.11177-2-14,Battery_Storage,Storage,Hunan,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,662.96384,0,0.767,0,FALSE,TRUE,FALSE,10
HunanBattery_Storage-11177-3-14,existing.11177-3-14,Battery_Storage,Storage,Hunan,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,220.53136,0,0.767,0,FALSE,TRUE,FALSE,10
JiangsuBattery_Storage-11177-1-15,existing.11177-1-15,Battery_Storage,Storage,Jiangsu,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,1313.8664,0,0.767,0,FALSE,TRUE,FALSE,10
JiangsuBattery_Storage-11177-2-15,existing.11177-2-15,Battery_Storage,Storage,Jiangsu,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,1051.09312,0,0.767,0,FALSE,TRUE,FALSE,10
JiangsuBattery_Storage-11177-3-15,existing.11177-3-15,Battery_Storage,Storage,Jiangsu,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,349.64048,0,0.767,0,FALSE,TRUE,FALSE,10
JiangxiBattery_Storage-11177-1-16,existing.11177-1-16,Battery_Storage,Storage,Jiangxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,160.8816,0,0.767,0,FALSE,TRUE,FALSE,10
JiangxiBattery_Storage-11177-2-16,existing.11177-2-16,Battery_Storage,Storage,Jiangxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,128.70528,0,0.767,0,FALSE,TRUE,FALSE,10
JiangxiBattery_Storage-11177-3-16,existing.11177-3-16,Battery_Storage,Storage,Jiangxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,42.81312,0,0.767,0,FALSE,TRUE,FALSE,10
NingxiaBattery_Storage-11177-1-19,existing.11177-1-19,Battery_Storage,Storage,Ningxia,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,1217.3568,0,0.767,0,FALSE,TRUE,FALSE,10
NingxiaBattery_Storage-11177-2-19,existing.11177-2-19,Battery_Storage,Storage,Ningxia,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,973.88544,0,0.767,0,FALSE,TRUE,FALSE,10
NingxiaBattery_Storage-11177-3-19,existing.11177-3-19,Battery_Storage,Storage,Ningxia,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,323.95776,0,0.767,0,FALSE,TRUE,FALSE,10
QinghaiBattery_Storage-11177-1-20,existing.11177-1-20,Battery_Storage,Storage,Qinghai,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,542.1768,0,0.767,0,FALSE,TRUE,FALSE,10
QinghaiBattery_Storage-11177-2-20,existing.11177-2-20,Battery_Storage,Storage,Qinghai,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,433.74144,0,0.767,0,FALSE,TRUE,FALSE,10
QinghaiBattery_Storage-11177-3-20,existing.11177-3-20,Battery_Storage,Storage,Qinghai,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,144.28176,0,0.767,0,FALSE,TRUE,FALSE,10
ShandongBattery_Storage-11177-1-22,existing.11177-1-22,Battery_Storage,Storage,Shandong,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,1371.0752,0,0.767,0,FALSE,TRUE,FALSE,10
ShandongBattery_Storage-11177-2-22,existing.11177-2-22,Battery_Storage,Storage,Shandong,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,1096.86016,0,0.767,0,FALSE,TRUE,FALSE,10
ShandongBattery_Storage-11177-3-22,existing.11177-3-22,Battery_Storage,Storage,Shandong,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,364.86464,0,0.767,0,FALSE,TRUE,FALSE,10
ShanxiBattery_Storage-11177-1-24,existing.11177-1-24,Battery_Storage,Storage,Shanxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,192.632,0,0.767,0,FALSE,TRUE,FALSE,10
ShanxiBattery_Storage-11177-2-24,existing.11177-2-24,Battery_Storage,Storage,Shanxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,154.1056,0,0.767,0,FALSE,TRUE,FALSE,10
ShanxiBattery_Storage-11177-3-24,existing.11177-3-24,Battery_Storage,Storage,Shanxi,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,51.2624,0,0.767,0,FALSE,TRUE,FALSE,10
West_Inner_MongoliaBattery_Storage-11177-1-28,existing.11177-1-28,Battery_Storage,Storage,West_Inner_Mongolia,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,1218.4216,0,0.767,0,FALSE,TRUE,FALSE,10
West_Inner_MongoliaBattery_Storage-11177-2-28,existing.11177-2-28,Battery_Storage,Storage,West_Inner_Mongolia,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,974.73728,0,0.767,0,FALSE,TRUE,FALSE,10
West_Inner_MongoliaBattery_Storage-11177-3-28,existing.11177-3-28,Battery_Storage,Storage,West_Inner_Mongolia,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,324.24112,0,0.767,0,FALSE,TRUE,FALSE,10
XinjiangBattery_Storage-11177-1-29,existing.11177-1-29,Battery_Storage,Storage,Xinjiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,687.3768,0,0.767,0,FALSE,TRUE,FALSE,10
XinjiangBattery_Storage-11177-2-29,existing.11177-2-29,Battery_Storage,Storage,Xinjiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,549.90144,0,0.767,0,FALSE,TRUE,FALSE,10
XinjiangBattery_Storage-11177-3-29,existing.11177-3-29,Battery_Storage,Storage,Xinjiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,182.92176,0,0.767,0,FALSE,TRUE,FALSE,10
ZhejiangBattery_Storage-11177-1-31,existing.11177-1-31,Battery_Storage,Storage,Zhejiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,314.6,0,0.767,0,FALSE,TRUE,FALSE,10
ZhejiangBattery_Storage-11177-2-31,existing.11177-2-31,Battery_Storage,Storage,Zhejiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,251.68,0,0.767,0,FALSE,TRUE,FALSE,10
ZhejiangBattery_Storage-11177-3-31,existing.11177-3-31,Battery_Storage,Storage,Zhejiang,15,FALSE,FALSE,FALSE,TRUE,.,0,3000,0.0055,0.02,83.72,0,0.767,0,FALSE,TRUE,FALSE,10