ELECRRIC_VEHICLE_TIMEPOINTS_1,ELECRRIC_VEHICLE_TIMEPOINTS_2,StateOfChargeOfEV
Chongqing-Ev,2025.01.22.00,5454.694980000001
Chongqing-Ev,2025.01.22.04,5424.851664000001
Chongqing-Ev,2025.01.22.08,5242.4758440000005
Chongqing-Ev,2025.01.22.12,4476.4974
Chongqing-Ev,2025.01.22.16,3868.578
Chongqing-Ev,2025.01.22.20,5476.801140000001
Chongqing-Ev,2025.02.08.00,4986.044388
Chongqing-Ev,2025.02.08.04,4962.83292
Chongqing-Ev,2025.02.08.08,3868.578
Chongqing-Ev,2025.02.08.12,4773.1344345
Chongqing-Ev,2025.02.08.16,4999.308084
Chongqing-Ev,2025.02.08.20,4999.308084
Chongqing-Ev,2025.03.21.00,6223.989347999999
Chongqing-Ev,2025.03.21.04,6190.830107999999
Chongqing-Ev,2025.03.21.08,5643.7026479999995
Chongqing-Ev,2025.03.21.12,4962.83292
Chongqing-Ev,2025.03.21.16,3868.578
Chongqing-Ev,2025.03.21.20,6232.831811999999
Chongqing-Ev,2025.04.11.00,6175.355795999999
Chongqing-Ev,2025.04.11.04,6168.723947999999
Chongqing-Ev,2025.04.11.08,5074.4690279999995
Chongqing-Ev,2025.04.11.12,4648.925448
Chongqing-Ev,2025.04.11.16,4405.757688
Chongqing-Ev,2025.04.11.20,3868.578
Chongqing-Ev,2025.05.22.00,6839.452475100001
Chongqing-Ev,2025.05.22.04,6839.452475100001
Chongqing-Ev,2025.05.22.08,5204.895372000001
Chongqing-Ev,2025.05.22.12,4949.569224000001
Chongqing-Ev,2025.05.22.16,4584.817584
Chongqing-Ev,2025.05.22.20,3868.578
Chongqing-Ev,2025.06.16.00,6102.405468
Chongqing-Ev,2025.06.16.04,6069.246228
Chongqing-Ev,2025.06.16.08,5157.367128
Chongqing-Ev,2025.06.16.12,4476.4974
Chongqing-Ev,2025.06.16.16,3868.578
Chongqing-Ev,2025.06.16.20,6137.775324
Chongqing-Ev,2025.07.22.00,4344.7723191000005
Chongqing-Ev,2025.07.22.04,4591.2560031
Chongqing-Ev,2025.07.22.08,3868.578
Chongqing-Ev,2025.07.22.12,4517.8082865
Chongqing-Ev,2025.07.22.16,7316.3349572044135
Chongqing-Ev,2025.07.22.20,8285.2379271
Chongqing-Ev,2025.08.19.00,11702.4704046
Chongqing-Ev,2025.08.19.04,11942.3222406
Chongqing-Ev,2025.08.19.08,11037.2684175
Chongqing-Ev,2025.08.19.12,11346.063839999999
Chongqing-Ev,2025.08.19.16,3868.578
Chongqing-Ev,2025.08.19.20,8726.5724562
Chongqing-Ev,2025.09.20.00,5599.2968991
Chongqing-Ev,2025.09.20.04,5855.7283551
Chongqing-Ev,2025.09.20.08,4038.795432
Chongqing-Ev,2025.09.20.12,3868.578
Chongqing-Ev,2025.09.20.16,6829.582496526446
Chongqing-Ev,2025.09.20.20,6740.568236496333
Chongqing-Ev,2025.10.26.00,4703.08554
Chongqing-Ev,2025.10.26.04,4962.83292
Chongqing-Ev,2025.10.26.08,3868.578
Chongqing-Ev,2025.10.26.12,3868.578
Chongqing-Ev,2025.10.26.16,3868.578
Chongqing-Ev,2025.10.26.20,3868.578
Chongqing-Ev,2025.11.19.00,6265.7976231
Chongqing-Ev,2025.11.19.04,6232.6383831
Chongqing-Ev,2025.11.19.08,5327.58456
Chongqing-Ev,2025.11.19.12,4476.4974
Chongqing-Ev,2025.11.19.16,3868.578
Chongqing-Ev,2025.11.19.20,3868.578
Chongqing-Ev,2025.12.16.00,3868.578
Chongqing-Ev,2025.12.16.04,4125.009456
Chongqing-Ev,2025.12.16.08,3949.4589128999996
Chongqing-Ev,2025.12.16.12,4210.1181719999995
Chongqing-Ev,2025.12.16.16,3966.9504119999997
Chongqing-Ev,2025.12.16.20,3877.420464
Henan-Ev,2025.01.22.00,19973.7362715
Henan-Ev,2025.01.22.04,19963.693579500003
Henan-Ev,2025.01.22.08,14992.561039500002
Henan-Ev,2025.01.22.12,15670.024304000002
Henan-Ev,2025.01.22.16,11987.626684000003
Henan-Ev,2025.01.22.20,11716.474000000002
Henan-Ev,2025.02.08.00,19107.895312000004
Henan-Ev,2025.02.08.04,19007.468392000002
Henan-Ev,2025.02.08.08,14036.335852000002
Henan-Ev,2025.02.08.12,11716.474000000002
Henan-Ev,2025.02.08.16,11716.474000000002
Henan-Ev,2025.02.08.20,11716.474000000002
Henan-Ev,2025.03.21.00,19948.133876000004
Henan-Ev,2025.03.21.04,19938.091184000004
Henan-Ev,2025.03.21.08,14414.610584000002
Henan-Ev,2025.03.21.12,14156.848156000002
Henan-Ev,2025.03.21.16,14156.848156000002
Henan-Ev,2025.03.21.20,11716.474000000002
Henan-Ev,2025.04.11.00,19181.54172
Henan-Ev,2025.04.11.04,19928.048492
Henan-Ev,2025.04.11.08,14956.915952000001
Henan-Ev,2025.04.11.12,13925.866240000001
Henan-Ev,2025.04.11.16,11716.474000000002
Henan-Ev,2025.04.11.20,11716.474000000002
Henan-Ev,2025.05.22.00,16973.659003800003
Henan-Ev,2025.05.22.04,16943.527807800005
Henan-Ev,2025.05.22.08,15307.154835500003
Henan-Ev,2025.05.22.12,15726.855672000003
Henan-Ev,2025.05.22.16,13885.695472000003
Henan-Ev,2025.05.22.20,11716.474000000002
Henan-Ev,2025.06.16.00,16980.3541318
Henan-Ev,2025.06.16.04,16910.0521678
Henan-Ev,2025.06.16.08,13064.286955500002
Henan-Ev,2025.06.16.12,15030.562360000002
Henan-Ev,2025.06.16.16,11716.474000000002
Henan-Ev,2025.06.16.20,14752.970558997942
Henan-Ev,2025.07.22.00,17588.101256000005
Henan-Ev,2025.07.22.04,17568.015872000004
Henan-Ev,2025.07.22.08,15358.623632000003
Henan-Ev,2025.07.22.12,15358.623632000003
Henan-Ev,2025.07.22.16,13885.695472000003
Henan-Ev,2025.07.22.20,11716.474000000002
Henan-Ev,2025.08.19.00,15084.123384000004
Henan-Ev,2025.08.19.04,14993.739156000003
Henan-Ev,2025.08.19.08,12231.998856000002
Henan-Ev,2025.08.19.12,11716.474000000002
Henan-Ev,2025.08.19.16,17266.735112000006
Henan-Ev,2025.08.19.20,15097.513640000005
Henan-Ev,2025.09.20.00,13964.1989678
Henan-Ev,2025.09.20.04,13964.195847800002
Henan-Ev,2025.09.20.08,12880.170935500002
Henan-Ev,2025.09.20.12,13557.634200000002
Henan-Ev,2025.09.20.16,11716.474000000002
Henan-Ev,2025.09.20.20,14044.5405038
Henan-Ev,2025.10.26.00,15662.669252300002
Henan-Ev,2025.10.26.04,15562.239212300003
Henan-Ev,2025.10.26.08,11716.474000000002
Henan-Ev,2025.10.26.12,14198.274260500002
Henan-Ev,2025.10.26.16,11988.804800500004
Henan-Ev,2025.10.26.20,15702.840020300002
Henan-Ev,2025.11.19.00,15130.989280000002
Henan-Ev,2025.11.19.04,15030.562360000002
Henan-Ev,2025.11.19.08,11716.474000000002
Henan-Ev,2025.11.19.12,14713.799116500002
Henan-Ev,2025.11.19.16,12504.329656500004
Henan-Ev,2025.11.19.20,15238.111328
Henan-Ev,2025.12.16.00,14568.598528000004
Henan-Ev,2025.12.16.04,14478.214300000003
Henan-Ev,2025.12.16.08,11716.474000000002
Henan-Ev,2025.12.16.12,14198.274260500002
Henan-Ev,2025.12.16.16,13461.732960500003
Henan-Ev,2025.12.16.20,12919.427592500004
Hubei-Ev,2025.01.22.00,6210.8164480000005
Hubei-Ev,2025.01.22.04,6587.7094400000005
Hubei-Ev,2025.01.22.08,5542.544000000001
Hubei-Ev,2025.01.22.12,6106.893748
Hubei-Ev,2025.01.22.16,6055.625216
Hubei-Ev,2025.01.22.20,5542.544000000001
Hubei-Ev,2025.02.08.00,5590.051520000001
Hubei-Ev,2025.02.08.04,5542.544000000001
Hubei-Ev,2025.02.08.08,5542.544000000001
Hubei-Ev,2025.02.08.12,5542.544000000001
Hubei-Ev,2025.02.08.16,5670.814304
Hubei-Ev,2025.02.08.20,5542.544000000001
Hubei-Ev,2025.03.21.00,7632.597752800001
Hubei-Ev,2025.03.21.04,7623.096248800001
Hubei-Ev,2025.03.21.08,5542.544000000001
Hubei-Ev,2025.03.21.12,6472.701652000001
Hubei-Ev,2025.03.21.16,7946.147384800001
Hubei-Ev,2025.03.21.20,7689.606776800001
Hubei-Ev,2025.04.11.00,8071.527648000001
Hubei-Ev,2025.04.11.04,8033.521632000001
Hubei-Ev,2025.04.11.08,7510.9389120000005
Hubei-Ev,2025.04.11.12,6413.515200000001
Hubei-Ev,2025.04.11.16,5542.544000000001
Hubei-Ev,2025.04.11.20,5542.544000000001
Hubei-Ev,2025.05.22.00,7776.1100528000015
Hubei-Ev,2025.05.22.04,8138.750788800002
Hubei-Ev,2025.05.22.08,5796.907180000001
Hubei-Ev,2025.05.22.12,6239.320960000001
Hubei-Ev,2025.05.22.16,5542.544000000001
Hubei-Ev,2025.05.22.20,5542.544000000001
Hubei-Ev,2025.06.16.00,7627.847000800001
Hubei-Ev,2025.06.16.04,7623.096248800001
Hubei-Ev,2025.06.16.08,5542.544000000001
Hubei-Ev,2025.06.16.12,5542.544000000001
Hubei-Ev,2025.06.16.16,8525.739128800002
Hubei-Ev,2025.06.16.20,7627.847000800001
Hubei-Ev,2025.07.22.00,7241.452504800001
Hubei-Ev,2025.07.22.04,7623.096248800001
Hubei-Ev,2025.07.22.08,5542.544000000001
Hubei-Ev,2025.07.22.12,5863.021812000001
Hubei-Ev,2025.07.22.16,7437.909221386559
Hubei-Ev,2025.07.22.20,6155.148617386559
Hubei-Ev,2025.08.19.00,6578.920548800001
Hubei-Ev,2025.08.19.04,6578.920548800001
Hubei-Ev,2025.08.19.08,6066.116460000001
Hubei-Ev,2025.08.19.12,6752.4021760000005
Hubei-Ev,2025.08.19.16,6055.625216
Hubei-Ev,2025.08.19.20,5542.544000000001
Hubei-Ev,2025.09.20.00,6345.143960800002
Hubei-Ev,2025.09.20.04,6316.639448800001
Hubei-Ev,2025.09.20.08,5542.544000000001
Hubei-Ev,2025.09.20.12,5984.957780000001
Hubei-Ev,2025.09.20.16,7377.640728800002
Hubei-Ev,2025.09.20.20,6351.478296800002
Hubei-Ev,2025.10.26.00,8164.681976800001
Hubei-Ev,2025.10.26.04,8145.678968800002
Hubei-Ev,2025.10.26.08,5542.544000000001
Hubei-Ev,2025.10.26.12,5741.085844
Hubei-Ev,2025.10.26.16,5566.891604
Hubei-Ev,2025.10.26.20,5566.834040000001
Hubei-Ev,2025.11.19.00,7881.4975680000025
Hubei-Ev,2025.11.19.04,8225.135296000002
Hubei-Ev,2025.11.19.08,6918.678496000001
Hubei-Ev,2025.11.19.12,6065.126720000001
Hubei-Ev,2025.11.19.16,5542.544000000001
Hubei-Ev,2025.11.19.20,5542.544000000001
Hubei-Ev,2025.12.16.00,7754.533720800002
Hubei-Ev,2025.12.16.04,8145.678968800002
Hubei-Ev,2025.12.16.08,5542.544000000001
Hubei-Ev,2025.12.16.12,6960.445524000001
Hubei-Ev,2025.12.16.16,6437.862804
Hubei-Ev,2025.12.16.20,5924.781588
Hunan-Ev,2025.01.22.00,5081.874
Hunan-Ev,2025.01.22.04,5081.874
Hunan-Ev,2025.01.22.08,5081.874
Hunan-Ev,2025.01.22.12,5081.874
Hunan-Ev,2025.01.22.16,6257.96484
Hunan-Ev,2025.01.22.20,5081.874
Hunan-Ev,2025.02.08.00,6491.731043999999
Hunan-Ev,2025.02.08.04,6487.375152
Hunan-Ev,2025.02.08.08,5529.078912
Hunan-Ev,2025.02.08.12,5081.874
Hunan-Ev,2025.02.08.16,5081.874
Hunan-Ev,2025.02.08.20,5081.874
Hunan-Ev,2025.03.21.00,5285.802343799999
Hunan-Ev,2025.03.21.04,5609.590315799999
Hunan-Ev,2025.03.21.08,5618.5561935
Hunan-Ev,2025.03.21.12,6359.60232
Hunan-Ev,2025.03.21.16,5081.874
Hunan-Ev,2025.03.21.20,5081.874
Hunan-Ev,2025.04.11.00,9627.719190300002
Hunan-Ev,2025.04.11.04,9960.218946300001
Hunan-Ev,2025.04.11.08,7573.444224000001
Hunan-Ev,2025.04.11.12,6679.0344000000005
Hunan-Ev,2025.04.11.16,5081.874
Hunan-Ev,2025.04.11.20,6312.850961479523
Hunan-Ev,2025.05.22.00,6767.3501103
Hunan-Ev,2025.05.22.04,6749.9265423
Hunan-Ev,2025.05.22.08,5081.874
Hunan-Ev,2025.05.22.12,5822.9201265
Hunan-Ev,2025.05.22.16,5199.4830839999995
Hunan-Ev,2025.05.22.20,5081.874
Hunan-Ev,2025.06.16.00,7422.185874299999
Hunan-Ev,2025.06.16.04,7772.1091983
Hunan-Ev,2025.06.16.08,5864.482596
Hunan-Ev,2025.06.16.12,5081.874
Hunan-Ev,2025.06.16.16,10532.349215107568
Hunan-Ev,2025.06.16.20,7327.744542590006
Hunan-Ev,2025.07.22.00,6724.045283999999
Hunan-Ev,2025.07.22.04,6710.977607999999
Hunan-Ev,2025.07.22.08,5752.681368
Hunan-Ev,2025.07.22.12,5081.874
Hunan-Ev,2025.07.22.16,5081.874
Hunan-Ev,2025.07.22.20,5081.874
Hunan-Ev,2025.08.19.00,6566.927745000001
Hunan-Ev,2025.08.19.04,6895.0716090000005
Hunan-Ev,2025.08.19.08,5697.201309000001
Hunan-Ev,2025.08.19.12,5473.598853000001
Hunan-Ev,2025.08.19.16,12752.657376
Hunan-Ev,2025.08.19.20,5081.874
Hunan-Ev,2025.09.20.00,6195.276294299999
Hunan-Ev,2025.09.20.04,6510.352482299999
Hunan-Ev,2025.09.20.08,5081.874
Hunan-Ev,2025.09.20.12,5081.874
Hunan-Ev,2025.09.20.16,7394.598558299998
Hunan-Ev,2025.09.20.20,6218.5077182999985
Hunan-Ev,2025.10.26.00,6771.706002299999
Hunan-Ev,2025.10.26.04,6749.9265423
Hunan-Ev,2025.10.26.08,5081.874
Hunan-Ev,2025.10.26.12,5599.3176705000005
Hunan-Ev,2025.10.26.16,5599.3176705000005
Hunan-Ev,2025.10.26.20,5599.3176705000005
Hunan-Ev,2025.11.19.00,5922.561156
Hunan-Ev,2025.11.19.04,5896.4258039999995
Hunan-Ev,2025.11.19.08,5417.277684
Hunan-Ev,2025.11.19.12,5081.874
Hunan-Ev,2025.11.19.16,5081.874
Hunan-Ev,2025.11.19.20,5969.024004
Hunan-Ev,2025.12.16.00,7140.5048583
Hunan-Ev,2025.12.16.04,7468.6487222999995
Hunan-Ev,2025.12.16.08,5081.874
Hunan-Ev,2025.12.16.12,5375.7152145
Hunan-Ev,2025.12.16.16,5317.092168
Hunan-Ev,2025.12.16.20,5081.874
Jiangxi-Ev,2025.01.22.00,3997.7933706000003
Jiangxi-Ev,2025.01.22.04,4224.8751386
Jiangxi-Ev,2025.01.22.08,3297.8680000000004
Jiangxi-Ev,2025.01.22.12,3297.8680000000004
Jiangxi-Ev,2025.01.22.16,3374.1900880000003
Jiangxi-Ev,2025.01.22.20,3297.8680000000004
Jiangxi-Ev,2025.02.08.00,3758.4623786000006
Jiangxi-Ev,2025.02.08.04,3758.4623786000006
Jiangxi-Ev,2025.02.08.08,3297.8680000000004
Jiangxi-Ev,2025.02.08.12,3778.767823
Jiangxi-Ev,2025.02.08.16,3603.1563520000004
Jiangxi-Ev,2025.02.08.20,3297.8680000000004
Jiangxi-Ev,2025.03.21.00,4124.6435076
Jiangxi-Ev,2025.03.21.04,4334.7648116
Jiangxi-Ev,2025.03.21.08,3563.228593
Jiangxi-Ev,2025.03.21.12,4334.3408
Jiangxi-Ev,2025.03.21.16,3297.8680000000004
Jiangxi-Ev,2025.03.21.20,3297.8680000000004
Jiangxi-Ev,2025.04.11.00,3297.8680000000004
Jiangxi-Ev,2025.04.11.04,3505.16256
Jiangxi-Ev,2025.04.11.08,3349.69164
Jiangxi-Ev,2025.04.11.12,3694.6119720000006
Jiangxi-Ev,2025.04.11.16,3694.6119720000006
Jiangxi-Ev,2025.04.11.20,3312.9439680000005
Jiangxi-Ev,2025.05.22.00,4860.895658599995
Jiangxi-Ev,2025.05.22.04,4846.758818599995
Jiangxi-Ev,2025.05.22.08,3297.8679999999945
Jiangxi-Ev,2025.05.22.12,3416.002342999994
Jiangxi-Ev,2025.05.22.16,5181.317542599995
Jiangxi-Ev,2025.05.22.20,4875.971626599995
Jiangxi-Ev,2025.06.16.00,4549.9538186
Jiangxi-Ev,2025.06.16.04,4535.8169786
Jiangxi-Ev,2025.06.16.08,3297.8680000000004
Jiangxi-Ev,2025.06.16.12,3488.555439
Jiangxi-Ev,2025.06.16.16,5236.9527626
Jiangxi-Ev,2025.06.16.20,4549.9964066
Jiangxi-Ev,2025.07.22.00,3297.8680000000004
Jiangxi-Ev,2025.07.22.04,3297.8680000000004
Jiangxi-Ev,2025.07.22.08,3303.6863814000003
Jiangxi-Ev,2025.07.22.12,3639.4800124000003
Jiangxi-Ev,2025.07.22.16,3450.512176
Jiangxi-Ev,2025.07.22.20,3297.8680000000004
Jiangxi-Ev,2025.08.19.00,4539.2326276
Jiangxi-Ev,2025.08.19.04,4522.272163600001
Jiangxi-Ev,2025.08.19.08,4061.6777850000003
Jiangxi-Ev,2025.08.19.12,4252.365224
Jiangxi-Ev,2025.08.19.16,3526.8342640000005
Jiangxi-Ev,2025.08.19.20,3297.8680000000004
Jiangxi-Ev,2025.09.20.00,4405.7867546
Jiangxi-Ev,2025.09.20.04,4380.3460586
Jiangxi-Ev,2025.09.20.08,3297.8680000000004
Jiangxi-Ev,2025.09.20.12,3778.767823
Jiangxi-Ev,2025.09.20.16,4596.120850599999
Jiangxi-Ev,2025.09.20.20,4443.4766746
Jiangxi-Ev,2025.10.26.00,3628.4321546000006
Jiangxi-Ev,2025.10.26.04,3602.9914586000004
Jiangxi-Ev,2025.10.26.08,3297.8680000000004
Jiangxi-Ev,2025.10.26.12,3561.1085350000003
Jiangxi-Ev,2025.10.26.16,3561.1085350000003
Jiangxi-Ev,2025.10.26.20,3658.5840906000008
Jiangxi-Ev,2025.11.19.00,4023.2340666
Jiangxi-Ev,2025.11.19.04,4255.9693226
Jiangxi-Ev,2025.11.19.08,3950.8458640000003
Jiangxi-Ev,2025.11.19.12,3297.8680000000004
Jiangxi-Ev,2025.11.19.16,4820.3758746
Jiangxi-Ev,2025.11.19.20,4057.1549946
Jiangxi-Ev,2025.12.16.00,4180.236139600001
Jiangxi-Ev,2025.12.16.04,4387.530699600001
Jiangxi-Ev,2025.12.16.08,3926.936321000001
Jiangxi-Ev,2025.12.16.12,4045.0706640000008
Jiangxi-Ev,2025.12.16.16,3526.8342640000005
Jiangxi-Ev,2025.12.16.20,3297.8680000000004
Sichuan-Ev,2025.01.22.00,36838.206370510845
Sichuan-Ev,2025.01.22.04,36727.23439051084
Sichuan-Ev,2025.01.22.08,34928.876290510845
Sichuan-Ev,2025.01.22.12,34089.64251051084
Sichuan-Ev,2025.01.22.16,38146.99
Sichuan-Ev,2025.01.22.20,37967.68929851084
Sichuan-Ev,2025.02.08.00,8760.306520000002
Sichuan-Ev,2025.02.08.04,8662.413508000001
Sichuan-Ev,2025.02.08.08,8300.785024
Sichuan-Ev,2025.02.08.12,7629.398
Sichuan-Ev,2025.02.08.16,11854.933972000003
Sichuan-Ev,2025.02.08.20,9881.070136000002
Sichuan-Ev,2025.03.21.00,12237.554392
Sichuan-Ev,2025.03.21.04,12185.23852
Sichuan-Ev,2025.03.21.08,9307.86556
Sichuan-Ev,2025.03.21.12,9307.86556
Sichuan-Ev,2025.03.21.16,7629.398
Sichuan-Ev,2025.03.21.20,12316.0282
Sichuan-Ev,2025.04.11.00,9259.854772
Sichuan-Ev,2025.04.11.04,9161.96176
Sichuan-Ev,2025.04.11.08,8080.990036
Sichuan-Ev,2025.04.11.12,7629.398
Sichuan-Ev,2025.04.11.16,13431.317256
Sichuan-Ev,2025.04.11.20,10398.057012000001
Sichuan-Ev,2025.05.22.00,8374.5177061
Sichuan-Ev,2025.05.22.04,8335.2808021
Sichuan-Ev,2025.05.22.08,7629.398
Sichuan-Ev,2025.05.22.12,8406.2342035
Sichuan-Ev,2025.05.22.16,9041.926544
Sichuan-Ev,2025.05.22.20,7629.398
Sichuan-Ev,2025.06.16.00,14105.666987999999
Sichuan-Ev,2025.06.16.04,14092.58802
Sichuan-Ev,2025.06.16.08,11574.88668
Sichuan-Ev,2025.06.16.12,10064.265876
Sichuan-Ev,2025.06.16.16,8865.360476
Sichuan-Ev,2025.06.16.20,7629.398
Sichuan-Ev,2025.07.22.00,9654.076742100002
Sichuan-Ev,2025.07.22.04,10133.638902100001
Sichuan-Ev,2025.07.22.08,7629.398
Sichuan-Ev,2025.07.22.12,8406.2342035
Sichuan-Ev,2025.07.22.16,9779.827904
Sichuan-Ev,2025.07.22.20,7629.398
Sichuan-Ev,2025.08.19.00,9113.4793981
Sichuan-Ev,2025.08.19.04,9054.6240421
Sichuan-Ev,2025.08.19.08,7629.398
Sichuan-Ev,2025.08.19.12,7629.398
Sichuan-Ev,2025.08.19.16,7629.398
Sichuan-Ev,2025.08.19.20,9139.6373341
Sichuan-Ev,2025.09.20.00,9833.204108
Sichuan-Ev,2025.09.20.04,9787.42772
Sichuan-Ev,2025.09.20.08,7629.398
Sichuan-Ev,2025.09.20.12,7629.398
Sichuan-Ev,2025.09.20.16,10203.774868
Sichuan-Ev,2025.09.20.20,9850.642732
Sichuan-Ev,2025.10.26.00,14371.606004000001
Sichuan-Ev,2025.10.26.04,14365.06652
Sichuan-Ev,2025.10.26.08,10768.35032
Sichuan-Ev,2025.10.26.12,9761.269784
Sichuan-Ev,2025.10.26.16,9041.926544
Sichuan-Ev,2025.10.26.20,7629.398
Sichuan-Ev,2025.11.19.00,9087.702932
Sichuan-Ev,2025.11.19.04,9068.08448
Sichuan-Ev,2025.11.19.08,7629.398
Sichuan-Ev,2025.11.19.12,7629.398
Sichuan-Ev,2025.11.19.16,7629.398
Sichuan-Ev,2025.11.19.20,7629.398
Sichuan-Ev,2025.12.16.00,11351.7267885
Sichuan-Ev,2025.12.16.04,11863.9863685
Sichuan-Ev,2025.12.16.08,8267.2701685
Sichuan-Ev,2025.12.16.12,9547.646639999999
Sichuan-Ev,2025.12.16.16,7629.398
Sichuan-Ev,2025.12.16.20,7629.398
Anhui-Ev,2025.01.22.00,9467.157066200001
Anhui-Ev,2025.01.22.04,9467.157066200001
Anhui-Ev,2025.01.22.08,7040.1153915
Anhui-Ev,2025.01.22.12,7624.996616
Anhui-Ev,2025.01.22.16,6541.807256000001
Anhui-Ev,2025.01.22.20,5744.186000000001
Anhui-Ev,2025.02.08.00,7137.274194700001
Anhui-Ev,2025.02.08.04,7088.038314700001
Anhui-Ev,2025.02.08.08,5744.186000000001
Anhui-Ev,2025.02.08.12,5949.950948500001
Anhui-Ev,2025.02.08.16,7821.652926700002
Anhui-Ev,2025.02.08.20,7156.968546700002
Anhui-Ev,2025.03.21.00,7790.470202700001
Anhui-Ev,2025.03.21.04,8171.227674700001
Anhui-Ev,2025.03.21.08,5744.186000000001
Anhui-Ev,2025.03.21.12,6581.811408500001
Anhui-Ev,2025.03.21.16,7949.666214700001
Anhui-Ev,2025.03.21.20,7816.729338700001
Anhui-Ev,2025.04.11.00,5914.870384000001
Anhui-Ev,2025.04.11.04,6285.780680000001
Anhui-Ev,2025.04.11.08,5744.186000000001
Anhui-Ev,2025.04.11.12,5744.186000000001
Anhui-Ev,2025.04.11.16,5744.186000000001
Anhui-Ev,2025.04.11.20,5927.999952000001
Anhui-Ev,2025.05.22.00,6770.806822200001
Anhui-Ev,2025.05.22.04,6765.883234200001
Anhui-Ev,2025.05.22.08,6776.017619500001
Anhui-Ev,2025.05.22.12,8119.131396000001
Anhui-Ev,2025.05.22.16,6674.801696
Anhui-Ev,2025.05.22.20,5744.186000000001
Anhui-Ev,2025.06.16.00,7530.545786200002
Anhui-Ev,2025.06.16.04,7906.379670200002
Anhui-Ev,2025.06.16.08,7104.122035500001
Anhui-Ev,2025.06.16.12,7815.375352000001
Anhui-Ev,2025.06.16.16,6010.059752000001
Anhui-Ev,2025.06.16.20,5744.186000000001
Anhui-Ev,2025.07.22.00,7007.7526720616415
Anhui-Ev,2025.07.22.04,6992.981908061642
Anhui-Ev,2025.07.22.08,6180.589888061641
Anhui-Ev,2025.07.22.12,5744.186000000001
Anhui-Ev,2025.07.22.16,8269.88996006164
Anhui-Ev,2025.07.22.20,7073.400512061641
Anhui-Ev,2025.08.19.00,8985.260890700001
Anhui-Ev,2025.08.19.04,8970.4901267
