ELECRRIC_VEHICLE_TIMEPOINTS_1,ELECRRIC_VEHICLE_TIMEPOINTS_2,StateOfChargeOfEV
Hebei-Ev,2025.12.16.16,6119.162
Hebei-Ev,2025.12.16.20,13236.8838218
Shandong-Ev,2025.01.22.00,20153.678219999998
Shandong-Ev,2025.01.22.04,20121.045516
Shandong-Ev,2025.01.22.08,14736.649356
Shandong-Ev,2025.01.22.12,16028.813788
Shandong-Ev,2025.01.22.16,13571.579008
Shandong-Ev,2025.01.22.20,12690.496000000001
Shandong-Ev,2025.02.08.00,12801.929218000001
Shandong-Ev,2025.02.08.04,12690.560818000002
Shandong-Ev,2025.02.08.08,12690.496000000001
Shandong-Ev,2025.02.08.12,14541.042256
Shandong-Ev,2025.02.08.16,13280.339956000002
Shandong-Ev,2025.02.08.20,12938.843814000002
Shandong-Ev,2025.03.21.00,19374.5802432
Shandong-Ev,2025.03.21.04,19352.8251072
Shandong-Ev,2025.03.21.08,14589.084848
Shandong-Ev,2025.03.21.12,15881.24928
Shandong-Ev,2025.03.21.16,12690.496000000001
Shandong-Ev,2025.03.21.20,12690.496000000001
Shandong-Ev,2025.04.11.00,20373.1877752
Shandong-Ev,2025.04.11.04,20272.6969432
Shandong-Ev,2025.04.11.08,14910.690444
Shandong-Ev,2025.04.11.12,15923.663964
Shandong-Ev,2025.04.11.16,13865.273344000001
Shandong-Ev,2025.04.11.20,12690.496000000001
Shandong-Ev,2025.05.22.00,14487.252915200002
Shandong-Ev,2025.05.22.04,14462.905059200002
Shandong-Ev,2025.05.22.08,12690.496000000001
Shandong-Ev,2025.05.22.12,14541.042256
Shandong-Ev,2025.05.22.16,16677.969495200003
Shandong-Ev,2025.05.22.20,14574.273459200003
Shandong-Ev,2025.06.16.00,19234.6689912
Shandong-Ev,2025.06.16.04,19134.1781592
Shandong-Ev,2025.06.16.08,17960.035340000002
Shandong-Ev,2025.06.16.12,18693.817948
Shandong-Ev,2025.06.16.16,15040.050688000001
Shandong-Ev,2025.06.16.20,12690.496000000001
Shandong-Ev,2025.07.22.00,19421.7163712
Shandong-Ev,2025.07.22.04,19334.6958272
Shandong-Ev,2025.07.22.08,13972.689328
Shandong-Ev,2025.07.22.12,15544.044672
Shandong-Ev,2025.07.22.16,14746.356352
Shandong-Ev,2025.07.22.20,12690.496000000001
Shandong-Ev,2025.08.19.00,12714.843855999987
Shandong-Ev,2025.08.19.04,12690.496000000001
Shandong-Ev,2025.08.19.08,12712.8856608
Shandong-Ev,2025.08.19.12,15680.1955648
Shandong-Ev,2025.08.19.16,12714.843855999987
Shandong-Ev,2025.08.19.20,12714.843855999987
Shandong-Ev,2025.09.20.00,19822.554752
Shandong-Ev,2025.09.20.04,19789.922048
Shandong-Ev,2025.09.20.08,13807.259648000001
Shandong-Ev,2025.09.20.12,12690.496000000001
Shandong-Ev,2025.09.20.16,12690.496000000001
Shandong-Ev,2025.09.20.20,19837.058176
Shandong-Ev,2025.10.26.00,14307.1306872
Shandong-Ev,2025.10.26.04,14293.6603992
Shandong-Ev,2025.10.26.08,13717.78382
Shandong-Ev,2025.10.26.12,16405.902812
Shandong-Ev,2025.10.26.16,14746.356352
Shandong-Ev,2025.10.26.20,12690.496000000001
Shandong-Ev,2025.11.19.00,13310.517376000002
Shandong-Ev,2025.11.19.04,13288.762240000002
Shandong-Ev,2025.11.19.08,12690.496000000001
Shandong-Ev,2025.11.19.12,14541.042256
Shandong-Ev,2025.11.19.16,14078.028276000001
Shandong-Ev,2025.11.19.20,12690.496000000001
Shandong-Ev,2025.12.16.00,14517.292899200002
Shandong-Ev,2025.12.16.04,14462.905059200002
Shandong-Ev,2025.12.16.08,12690.496000000001
Shandong-Ev,2025.12.16.12,15936.996816
Shandong-Ev,2025.12.16.16,13479.762036000002
Shandong-Ev,2025.12.16.20,14560.803171200001
Shanxi-Ev,2025.01.22.00,4268.516424
Shanxi-Ev,2025.01.22.04,4239.861540000001
Shanxi-Ev,2025.01.22.08,3714.5220000000004
Shanxi-Ev,2025.01.22.12,4453.181232000001
Shanxi-Ev,2025.01.22.16,4453.181232000001
Shanxi-Ev,2025.01.22.20,4281.251928000001
Shanxi-Ev,2025.02.08.00,3977.722416000001
Shanxi-Ev,2025.02.08.04,4239.861540000001
Shanxi-Ev,2025.02.08.08,3714.5220000000004
Shanxi-Ev,2025.02.08.12,4102.954872000001
Shanxi-Ev,2025.02.08.16,3986.212752000001
Shanxi-Ev,2025.02.08.20,3986.212752000001
Shanxi-Ev,2025.03.21.00,5567.684004000001
Shanxi-Ev,2025.03.21.04,5542.212996
Shanxi-Ev,2025.03.21.08,4316.420658
Shanxi-Ev,2025.03.21.12,4316.409348
Shanxi-Ev,2025.03.21.16,4316.332128
Shanxi-Ev,2025.03.21.20,3714.5220000000004
Shanxi-Ev,2025.04.11.00,4651.244929500001
Shanxi-Ev,2025.04.11.04,4638.5094255
Shanxi-Ev,2025.04.11.08,3938.0566275
Shanxi-Ev,2025.04.11.12,4316.274564
Shanxi-Ev,2025.04.11.16,4316.274564
Shanxi-Ev,2025.04.11.20,3714.5220000000004
Shanxi-Ev,2025.05.22.00,4599.456921900001
Shanxi-Ev,2025.05.22.04,4583.534421900001
Shanxi-Ev,2025.05.22.08,3714.5220000000004
Shanxi-Ev,2025.05.22.12,4501.3373565
Shanxi-Ev,2025.05.22.16,4985.867361900002
Shanxi-Ev,2025.05.22.20,4641.951189900002
Shanxi-Ev,2025.06.16.00,4708.3720134
Shanxi-Ev,2025.06.16.04,4679.7140094
Shanxi-Ev,2025.06.16.08,4511.1543075
Shanxi-Ev,2025.06.16.12,4807.65276
Shanxi-Ev,2025.06.16.16,4574.16852
Shanxi-Ev,2025.06.16.20,3714.5220000000004
Shanxi-Ev,2025.07.22.00,6326.361612000001
Shanxi-Ev,2025.07.22.04,6307.258356
Shanxi-Ev,2025.07.22.08,5957.031996000001
Shanxi-Ev,2025.07.22.12,5139.8371560000005
Shanxi-Ev,2025.07.22.16,3972.4159560000003
Shanxi-Ev,2025.07.22.20,3714.5220000000004
Shanxi-Ev,2025.08.19.00,5487.758325900001
Shanxi-Ev,2025.08.19.04,5459.100321900001
Shanxi-Ev,2025.08.19.08,3714.5220000000004
Shanxi-Ev,2025.08.19.12,4419.6178725
Shanxi-Ev,2025.08.19.16,6188.3111979000005
Shanxi-Ev,2025.08.19.20,5500.536417900001
Shanxi-Ev,2025.09.20.00,5664.9940899
Shanxi-Ev,2025.09.20.04,5645.887713900001
Shanxi-Ev,2025.09.20.08,4076.4225720000004
Shanxi-Ev,2025.09.20.12,3831.2641200000003
Shanxi-Ev,2025.09.20.16,3714.5220000000004
Shanxi-Ev,2025.09.20.20,5707.4457699
Shanxi-Ev,2025.10.26.00,5664.358643539053
Shanxi-Ev,2025.10.26.04,5654.803895539054
Shanxi-Ev,2025.10.26.08,4435.565113639053
Shanxi-Ev,2025.10.26.12,4568.624598139053
Shanxi-Ev,2025.10.26.16,3868.094658139053
Shanxi-Ev,2025.10.26.20,3714.5220000000004
Shanxi-Ev,2025.11.19.00,4064.5626339000005
Shanxi-Ev,2025.11.19.04,4058.1948819000004
Shanxi-Ev,2025.11.19.08,3714.5220000000004
Shanxi-Ev,2025.11.19.12,4501.3373565
Shanxi-Ev,2025.11.19.16,4034.3688765
Shanxi-Ev,2025.11.19.20,3714.5220000000004
Shanxi-Ev,2025.12.16.00,4421.159865900001
Shanxi-Ev,2025.12.16.04,4408.4212419000005
Shanxi-Ev,2025.12.16.08,3714.5220000000004
Shanxi-Ev,2025.12.16.12,4256.1789045000005
Shanxi-Ev,2025.12.16.16,4627.09310190003
Shanxi-Ev,2025.12.16.20,4455.163797900001
Tianjin-Ev,2025.01.22.00,8866.167216
Tianjin-Ev,2025.01.22.04,9200.371964
Tianjin-Ev,2025.01.22.08,6727.556564
Tianjin-Ev,2025.01.22.12,6381.362408000001
Tianjin-Ev,2025.01.22.16,6216.508048000001
Tianjin-Ev,2025.01.22.20,5245.366000000001
Tianjin-Ev,2025.02.08.00,7582.347822000001
Tianjin-Ev,2025.02.08.04,7934.536682000001
Tianjin-Ev,2025.02.08.08,5706.958208000001
Tianjin-Ev,2025.02.08.12,5245.366000000001
Tianjin-Ev,2025.02.08.16,5245.366000000001
Tianjin-Ev,2025.02.08.20,5245.366000000001
Tianjin-Ev,2025.03.21.00,6592.675724000001
Tianjin-Ev,2025.03.21.04,6926.880472000001
Tianjin-Ev,2025.03.21.08,5937.754312000001
Tianjin-Ev,2025.03.21.12,5245.366000000001
Tianjin-Ev,2025.03.21.16,7460.409128000001
Tianjin-Ev,2025.03.21.20,6610.659836000001
Tianjin-Ev,2025.04.11.00,7432.456014038147
Tianjin-Ev,2025.04.11.04,7409.975874038148
Tianjin-Ev,2025.04.11.08,5431.723554038148
Tianjin-Ev,2025.04.11.12,6081.212265538148
Tianjin-Ev,2025.04.11.16,6081.212265538148
Tianjin-Ev,2025.04.11.20,5245.366000000001
Tianjin-Ev,2025.05.22.00,6346.053483905418
Tianjin-Ev,2025.05.22.04,6314.581287905418
Tianjin-Ev,2025.05.22.08,6067.299747905418
Tianjin-Ev,2025.05.22.12,5605.707539905418
Tianjin-Ev,2025.05.22.16,6095.115292
Tianjin-Ev,2025.05.22.20,5245.366000000001
Tianjin-Ev,2025.06.16.00,7055.204604500001
Tianjin-Ev,2025.06.16.04,7046.212548500001
Tianjin-Ev,2025.06.16.08,5809.804848500001
Tianjin-Ev,2025.06.16.12,6459.293560000001
Tianjin-Ev,2025.06.16.16,6459.293560000001
Tianjin-Ev,2025.06.16.20,5245.366000000001
Tianjin-Ev,2025.07.22.00,7800.215445324067
Tianjin-Ev,2025.07.22.04,8134.420193324067
Tianjin-Ev,2025.07.22.08,7637.812499324067
Tianjin-Ev,2025.07.22.12,6483.831979324067
Tianjin-Ev,2025.07.22.16,5824.414539324067
Tianjin-Ev,2025.07.22.20,5245.366000000001
Tianjin-Ev,2025.08.19.00,6805.487716
Tianjin-Ev,2025.08.19.04,6796.49566
Tianjin-Ev,2025.08.19.08,6054.65104
Tianjin-Ev,2025.08.19.12,5939.252988
Tianjin-Ev,2025.08.19.16,5609.544268000001
Tianjin-Ev,2025.08.19.20,5245.366000000001
Tianjin-Ev,2025.09.20.00,8355.1187
Tianjin-Ev,2025.09.20.04,8707.307560000001
Tianjin-Ev,2025.09.20.08,6234.492160000001
Tianjin-Ev,2025.09.20.12,6234.492160000001
Tianjin-Ev,2025.09.20.16,5245.366000000001
Tianjin-Ev,2025.09.20.20,6835.70754764056
Tianjin-Ev,2025.10.26.00,7485.6243517
Tianjin-Ev,2025.10.26.04,7824.3251277
Tianjin-Ev,2025.10.26.08,5360.764052
Tianjin-Ev,2025.10.26.12,5245.366000000001
Tianjin-Ev,2025.10.26.16,5245.366000000001
Tianjin-Ev,2025.10.26.20,5245.366000000001
Tianjin-Ev,2025.11.19.00,6345.1319157
Tianjin-Ev,2025.11.19.04,6670.3446077
Tianjin-Ev,2025.11.19.08,5690.472772
Tianjin-Ev,2025.11.19.12,5575.0747200000005
Tianjin-Ev,2025.11.19.16,5245.366000000001
Tianjin-Ev,2025.11.19.20,6345.1319157
Tianjin-Ev,2025.12.16.00,9809.707610565398
Tianjin-Ev,2025.12.16.04,10134.920302565399
Tianjin-Ev,2025.12.16.08,9145.794142565399
Tianjin-Ev,2025.12.16.12,9145.794142565399
Tianjin-Ev,2025.12.16.16,6791.917562565398
Tianjin-Ev,2025.12.16.20,5245.366000000001
West_Inner_Mongolia-Ev,2025.01.22.00,607.6011199999999
West_Inner_Mongolia-Ev,2025.01.22.04,639.2764
West_Inner_Mongolia-Ev,2025.01.22.08,448.84
West_Inner_Mongolia-Ev,2025.01.22.12,474.79256999999996
West_Inner_Mongolia-Ev,2025.01.22.16,716.6051199999999
West_Inner_Mongolia-Ev,2025.01.22.20,612.7307199999999
West_Inner_Mongolia-Ev,2025.02.08.00,635.406758
West_Inner_Mongolia-Ev,2025.02.08.04,634.2525979999999
West_Inner_Mongolia-Ev,2025.02.08.08,508.08687999999995
West_Inner_Mongolia-Ev,2025.02.08.12,448.84
West_Inner_Mongolia-Ev,2025.02.08.16,531.997084
West_Inner_Mongolia-Ev,2025.02.08.20,448.84
West_Inner_Mongolia-Ev,2025.03.21.00,613.990678
West_Inner_Mongolia-Ev,2025.03.21.04,644.127078
West_Inner_Mongolia-Ev,2025.03.21.08,517.96136
West_Inner_Mongolia-Ev,2025.03.21.12,448.84
West_Inner_Mongolia-Ev,2025.03.21.16,686.702758
West_Inner_Mongolia-Ev,2025.03.21.20,613.990678
West_Inner_Mongolia-Ev,2025.04.11.00,589.496838
West_Inner_Mongolia-Ev,2025.04.11.04,617.324918
West_Inner_Mongolia-Ev,2025.04.11.08,448.84
West_Inner_Mongolia-Ev,2025.04.11.12,448.84
West_Inner_Mongolia-Ev,2025.04.11.16,448.84
West_Inner_Mongolia-Ev,2025.04.11.20,448.84
West_Inner_Mongolia-Ev,2025.05.22.00,684.8689720000001
West_Inner_Mongolia-Ev,2025.05.22.04,683.3269720000001
West_Inner_Mongolia-Ev,2025.05.22.08,514.8420540000001
West_Inner_Mongolia-Ev,2025.05.22.12,550.6691040000001
West_Inner_Mongolia-Ev,2025.05.22.16,480.059884
West_Inner_Mongolia-Ev,2025.05.22.20,448.84
West_Inner_Mongolia-Ev,2025.06.16.00,548.3317979999999
West_Inner_Mongolia-Ev,2025.06.16.04,546.792918
West_Inner_Mongolia-Ev,2025.06.16.08,547.5848
West_Inner_Mongolia-Ev,2025.06.16.12,448.84
West_Inner_Mongolia-Ev,2025.06.16.16,448.84
West_Inner_Mongolia-Ev,2025.06.16.20,448.84
West_Inner_Mongolia-Ev,2025.07.22.00,802.561042
West_Inner_Mongolia-Ev,2025.07.22.04,800.6374420000001
West_Inner_Mongolia-Ev,2025.07.22.08,653.312124
West_Inner_Mongolia-Ev,2025.07.22.12,574.316284
West_Inner_Mongolia-Ev,2025.07.22.16,531.997084
West_Inner_Mongolia-Ev,2025.07.22.20,448.84
West_Inner_Mongolia-Ev,2025.08.19.00,598.092038
West_Inner_Mongolia-Ev,2025.08.19.04,596.1653180000001
West_Inner_Mongolia-Ev,2025.08.19.08,448.84
West_Inner_Mongolia-Ev,2025.08.19.12,514.29049
West_Inner_Mongolia-Ev,2025.08.19.16,471.97128999999995
West_Inner_Mongolia-Ev,2025.08.19.20,461.52628599999997
West_Inner_Mongolia-Ev,2025.09.20.00,697.1126399999999
West_Inner_Mongolia-Ev,2025.09.20.04,697.1126399999999
West_Inner_Mongolia-Ev,2025.09.20.08,527.83584
West_Inner_Mongolia-Ev,2025.09.20.12,448.84
West_Inner_Mongolia-Ev,2025.09.20.16,795.258828
West_Inner_Mongolia-Ev,2025.09.20.20,701.7718679999999
West_Inner_Mongolia-Ev,2025.10.26.00,793.863164
West_Inner_Mongolia-Ev,2025.10.26.04,790.0159639999999
West_Inner_Mongolia-Ev,2025.10.26.08,684.2179639999999
West_Inner_Mongolia-Ev,2025.10.26.12,585.473164
West_Inner_Mongolia-Ev,2025.10.26.16,500.834764
West_Inner_Mongolia-Ev,2025.10.26.20,448.84
West_Inner_Mongolia-Ev,2025.11.19.00,694.03488
West_Inner_Mongolia-Ev,2025.11.19.04,724.556
West_Inner_Mongolia-Ev,2025.11.19.08,639.9176
West_Inner_Mongolia-Ev,2025.11.19.12,560.92176
West_Inner_Mongolia-Ev,2025.11.19.16,490.38975999999997
West_Inner_Mongolia-Ev,2025.11.19.20,448.84
West_Inner_Mongolia-Ev,2025.12.16.00,690.909108
West_Inner_Mongolia-Ev,2025.12.16.04,688.600788
West_Inner_Mongolia-Ev,2025.12.16.08,477.00470999999993
West_Inner_Mongolia-Ev,2025.12.16.12,572.07864
West_Inner_Mongolia-Ev,2025.12.16.16,459.22744
West_Inner_Mongolia-Ev,2025.12.16.20,448.84
East_Inner_Mongolia-Ev,2025.01.22.00,880.694612
East_Inner_Mongolia-Ev,2025.01.22.04,910.0615720000001
East_Inner_Mongolia-Ev,2025.01.22.08,805.044054
East_Inner_Mongolia-Ev,2025.01.22.12,840.871104
East_Inner_Mongolia-Ev,2025.01.22.16,628.0252839999999
East_Inner_Mongolia-Ev,2025.01.22.20,448.84
East_Inner_Mongolia-Ev,2025.02.08.00,845.5678939999999
East_Inner_Mongolia-Ev,2025.02.08.04,874.934854
East_Inner_Mongolia-Ev,2025.02.08.08,684.4984539999999
East_Inner_Mongolia-Ev,2025.02.08.12,799.321344
East_Inner_Mongolia-Ev,2025.02.08.16,586.475524
East_Inner_Mongolia-Ev,2025.02.08.20,448.84
East_Inner_Mongolia-Ev,2025.03.21.00,842.4425640000001
East_Inner_Mongolia-Ev,2025.03.21.04,840.1342440000001
East_Inner_Mongolia-Ev,2025.03.21.08,755.495844
East_Inner_Mongolia-Ev,2025.03.21.12,666.625524
East_Inner_Mongolia-Ev,2025.03.21.16,638.412724
East_Inner_Mongolia-Ev,2025.03.21.20,448.84
East_Inner_Mongolia-Ev,2025.04.11.00,618.1168
East_Inner_Mongolia-Ev,2025.04.11.04,618.1168
East_Inner_Mongolia-Ev,2025.04.11.08,448.84
East_Inner_Mongolia-Ev,2025.04.11.12,504.41600999999997
East_Inner_Mongolia-Ev,2025.04.11.16,490.30960999999996
East_Inner_Mongolia-Ev,2025.04.11.20,621.70752
East_Inner_Mongolia-Ev,2025.05.22.00,880.6946120000001
East_Inner_Mongolia-Ev,2025.05.22.04,872.8499720000001
East_Inner_Mongolia-Ev,2025.05.22.08,873.6418540000001
East_Inner_Mongolia-Ev,2025.05.22.12,919.343384
East_Inner_Mongolia-Ev,2025.05.22.16,621.859164
East_Inner_Mongolia-Ev,2025.05.22.20,448.84
East_Inner_Mongolia-Ev,2025.06.16.00,515.3741180000001
East_Inner_Mongolia-Ev,2025.06.16.04,511.526918
East_Inner_Mongolia-Ev,2025.06.16.08,448.84
East_Inner_Mongolia-Ev,2025.06.16.12,524.1649699999999
East_Inner_Mongolia-Ev,2025.06.16.16,602.5773180000001
East_Inner_Mongolia-Ev,2025.06.16.20,519.4777980000001
East_Inner_Mongolia-Ev,2025.07.22.00,861.7727999999998
East_Inner_Mongolia-Ev,2025.07.22.04,893.4480799999999
East_Inner_Mongolia-Ev,2025.07.22.08,681.8520799999999
East_Inner_Mongolia-Ev,2025.07.22.12,652.2286399999999
East_Inner_Mongolia-Ev,2025.07.22.16,511.16463999999996
East_Inner_Mongolia-Ev,2025.07.22.20,448.84
East_Inner_Mongolia-Ev,2025.08.19.00,668.642918
East_Inner_Mongolia-Ev,2025.08.19.04,659.644118
East_Inner_Mongolia-Ev,2025.08.19.08,448.84
East_Inner_Mongolia-Ev,2025.08.19.12,543.9139299999999
East_Inner_Mongolia-Ev,2025.08.19.16,894.507562
East_Inner_Mongolia-Ev,2025.08.19.20,673.772518
East_Inner_Mongolia-Ev,2025.09.20.00,596.1653180000001
East_Inner_Mongolia-Ev,2025.09.20.04,596.1653180000001
East_Inner_Mongolia-Ev,2025.09.20.08,448.84
East_Inner_Mongolia-Ev,2025.09.20.12,448.84
East_Inner_Mongolia-Ev,2025.09.20.16,721.3329060000001
East_Inner_Mongolia-Ev,2025.09.20.20,700.558026
East_Inner_Mongolia-Ev,2025.10.26.00,730.056234
East_Inner_Mongolia-Ev,2025.10.26.04,726.978474
East_Inner_Mongolia-Ev,2025.10.26.08,515.382474
East_Inner_Mongolia-Ev,2025.10.26.12,600.581924
East_Inner_Mongolia-Ev,2025.10.26.16,586.475524
East_Inner_Mongolia-Ev,2025.10.26.20,448.84
East_Inner_Mongolia-Ev,2025.11.19.00,876.5909320000001
East_Inner_Mongolia-Ev,2025.11.19.04,907.8814920000001
East_Inner_Mongolia-Ev,2025.11.19.08,718.236974
East_Inner_Mongolia-Ev,2025.11.19.12,754.064024
East_Inner_Mongolia-Ev,2025.11.19.16,596.8629639999999
East_Inner_Mongolia-Ev,2025.11.19.20,448.84
East_Inner_Mongolia-Ev,2025.12.16.00,739.9923699999999
East_Inner_Mongolia-Ev,2025.12.16.04,769.7440499999999
East_Inner_Mongolia-Ev,2025.12.16.08,558.1480499999999
East_Inner_Mongolia-Ev,2025.12.16.12,633.4730199999999
East_Inner_Mongolia-Ev,2025.12.16.16,448.84
East_Inner_Mongolia-Ev,2025.12.16.20,448.84
Heilongjiang-Ev,2025.01.22.00,1148.0248272
Heilongjiang-Ev,2025.01.22.04,1188.8372431999999
Heilongjiang-Ev,2025.01.22.08,1189.8700984
Heilongjiang-Ev,2025.01.22.12,1210.8408224
Heilongjiang-Ev,2025.01.22.16,734.3258824
Heilongjiang-Ev,2025.01.22.20,585.424
Heilongjiang-Ev,2025.02.08.00,1142.6723792
Heilongjiang-Ev,2025.02.08.04,1181.9794192
Heilongjiang-Ev,2025.02.08.08,907.0266743999999
Heilongjiang-Ev,2025.02.08.12,1056.7906784
Heilongjiang-Ev,2025.02.08.16,693.811072
Heilongjiang-Ev,2025.02.08.20,585.424
Heilongjiang-Ev,2025.03.21.00,1142.6723792
Heilongjiang-Ev,2025.03.21.04,1140.1634192000001
Heilongjiang-Ev,2025.03.21.08,1058.4005944
Heilongjiang-Ev,2025.03.21.12,1169.5266144000002
Heilongjiang-Ev,2025.03.21.16,858.183076
Heilongjiang-Ev,2025.03.21.20,585.424
Heilongjiang-Ev,2025.04.11.00,1148.6938832
Heilongjiang-Ev,2025.04.11.04,1147.6902992
Heilongjiang-Ev,2025.04.11.08,983.1317944
Heilongjiang-Ev,2025.04.11.12,1107.1371424
Heilongjiang-Ev,2025.04.11.16,941.5457823999999
Heilongjiang-Ev,2025.04.11.20,585.424
Heilongjiang-Ev,2025.05.22.00,861.8821207999999
Heilongjiang-Ev,2025.05.22.04,860.3767448
Heilongjiang-Ev,2025.05.22.08,585.424
Heilongjiang-Ev,2025.05.22.12,722.308676
Heilongjiang-Ev,2025.05.22.16,986.4938008
Heilongjiang-Ev,2025.05.22.20,864.5583448
Heilongjiang-Ev,2025.06.16.00,987.359392
Heilongjiang-Ev,2025.06.16.04,987.359392
Heilongjiang-Ev,2025.06.16.08,794.1694719999999
Heilongjiang-Ev,2025.06.16.12,768.410816
Heilongjiang-Ev,2025.06.16.16,639.617536
Heilongjiang-Ev,2025.06.16.20,585.424
Heilongjiang-Ev,2025.07.22.00,857.897056
Heilongjiang-Ev,2025.07.22.04,855.388096
Heilongjiang-Ev,2025.07.22.08,855.388096
Heilongjiang-Ev,2025.07.22.12,778.112128
Heilongjiang-Ev,2025.07.22.16,612.520768
Heilongjiang-Ev,2025.07.22.20,585.424
Heilongjiang-Ev,2025.08.19.00,2430.8597901188573
Heilongjiang-Ev,2025.08.19.04,2411.792510118857
Heilongjiang-Ev,2025.08.19.08,2192.036885318857
Heilongjiang-Ev,2025.08.19.12,2238.766265318857
Heilongjiang-Ev,2025.08.19.16,2927.12
Heilongjiang-Ev,2025.08.19.20,2627.2641559999997
Heilongjiang-Ev,2025.09.20.00,1145.3486032
Heilongjiang-Ev,2025.09.20.04,1128.2884912
Heilongjiang-Ev,2025.09.20.08,1100.3386971999998
Heilongjiang-Ev,2025.09.20.12,1147.0680771999998
Heilongjiang-Ev,2025.09.20.16,885.2798439999999
Heilongjiang-Ev,2025.09.20.20,585.424
Heilongjiang-Ev,2025.10.26.00,820.2325688000001
Heilongjiang-Ev,2025.10.26.04,805.1796248
Heilongjiang-Ev,2025.10.26.08,585.424
Heilongjiang-Ev,2025.10.26.12,735.188004
Heilongjiang-Ev,2025.10.26.16,679.9908839999999
Heilongjiang-Ev,2025.10.26.20,666.4424999999999
Heilongjiang-Ev,2025.11.19.00,1147.3557712000002
Heilongjiang-Ev,2025.11.19.04,1184.6556432000002
Heilongjiang-Ev,2025.11.19.08,1129.4585232000002
Heilongjiang-Ev,2025.11.19.12,1266.3431992000003
