TRANSMISSION_LINE,PERIOD,trans_lz1,trans_lz2,trans_dbid,trans_length_km,trans_efficiency,trans_derating_factor,TxCapacityNameplate,TxCapacityNameplateAvailable,TotalAnnualCost
Xinjiang-Shandong,2023,Xinjiang,Shandong,152,2602.64,0.838279,1,7200.0,7200.0,1258354171.6081061
Xinjiang-Henan,2023,Xinjiang,Henan,150,2443.06,0.848195,1,14400.0,14400.0,2376460743.298892
Yunnan-Zhejiang,2023,Yunnan,Zhejiang,159,1812.17,0.887397,1,15200.0,15200.0,1923222467.648472
East_Inner_Mongolia-Jiangsu,2023,East_Inner_Mongolia,Jiangsu,18,1675.78,0.895872,1,7200.0,7200.0,851066634.1367197
Xinjiang-Gansu,2023,Xinjiang,Gansu,149,1618.11,0.899455,1,2500.0,2500.0,286710022.51553077
Tibet-Xinjiang,2023,Tibet,Xinjiang,140,1602.25,0.900441,1,0.0,0.0,0.0
Ningxia-Zhejiang,2023,Ningxia,Zhejiang,99,1564.38,0.902794,1,7200.0,7200.0,802114438.9030141
Gansu-Jiangsu,2023,Gansu,Jiangsu,27,1452.51,0.909745,1,7200.0,7200.0,752955712.8635647
Xinjiang-Qinghai,2023,Xinjiang,Qinghai,151,1441.96,0.910401,1,2500.0,2500.0,259833248.40815604
West_Inner_Mongolia-Jiangxi,2023,West_Inner_Mongolia,Jiangxi,145,1404.34,0.912738,1,7200.0,7200.0,731788502.4110727
Guizhou-Jiangsu,2023,Guizhou,Jiangsu,46,1316.98,0.918167,1,7200.0,7200.0,693400138.1775311
Tibet-Qinghai,2023,Tibet,Qinghai,138,1256.33,0.921936,1,1500.0,1500.0,138906015.7690992
Tibet-Yunnan,2023,Tibet,Yunnan,141,1251.93,0.922209,1,0.0,0.0,0.0
Tibet-Sichuan,2023,Tibet,Sichuan,139,1249.31,0.922371,1,0.0,0.0,0.0
Sichuan-Guangdong,2023,Sichuan,Guangdong,128,1236.78,0.92315,1,17341.028725605232,17341.028725605232,1585158062.5491998
Chongqing-Hebei,2023,Chongqing,Hebei,10,1196.49,0.925654,1,4000.0,4000.0,355807527.3751635
East_Inner_Mongolia-Shandong,2023,East_Inner_Mongolia,Shandong,21,1189.06,0.926115,1,14400.0,14400.0,1274377209.6711192
East_Inner_Mongolia-Hebei,2023,East_Inner_Mongolia,Hebei,16,1111.45,0.930938,1,4000.0,4000.0,335047031.2517128
Yunnan-Guangdong,2023,Yunnan,Guangdong,154,1092.54,0.932113,1,24700.0,24700.0,2040408979.1039355
Shanxi-Hunan,2023,Shanxi,Hunan,121,1075.97,0.933142,1,5000.0,5000.0,407981789.9692148
West_Inner_Mongolia-East_Inner_Mongolia,2023,West_Inner_Mongolia,East_Inner_Mongolia,142,981.676,0.939001,1,0.0,0.0,0.0
Ningxia-Shandong,2023,Ningxia,Shandong,97,966.387,0.939952,1,4000.0,4000.0,299633345.3491243
Shaanxi-Jiangsu,2023,Shaanxi,Jiangsu,108,946.625,0.941179,1,7987.610140101555,7987.610140101555,588704684.5638498
East_Inner_Mongolia-Tianjin,2023,East_Inner_Mongolia,Tianjin,22,918.685,0.942916,1,4000.0,4000.0,287988035.07065713
Sichuan-Hunan,2023,Sichuan,Hunan,130,903.926,0.943833,1,10500.0,10500.0,746510561.4160633
West_Inner_Mongolia-Gansu,2023,West_Inner_Mongolia,Gansu,143,867.854,0.946074,1,0.0,0.0,0.0
Liaoning-Hebei,2023,Liaoning,Hebei,93,867.054,0.946124,1,0.0,0.0,0.0
Shanxi-Jiangsu,2023,Shanxi,Jiangsu,122,859.141,0.946615,1,5000.0,5000.0,341814727.20534366
East_Inner_Mongolia-Beijing,2023,East_Inner_Mongolia,Beijing,15,856.281,0.946793,1,5000.0,5000.0,340941975.8690156
West_Inner_Mongolia-Shaanxi,2023,West_Inner_Mongolia,Shaanxi,147,767.499,0.95231,1,0.0,0.0,0.0
Guangxi-Hunan,2023,Guangxi,Hunan,41,760.987,0.952715,1,0.0,0.0,0.0
Chongqing-Hubei,2023,Chongqing,Hubei,11,757.077,0.952957,1,2500.0,2500.0,155334550.24760458
Hebei-Anhui,2023,Hebei,Anhui,49,732.678,0.954473,1,4000.0,4000.0,242578844.07307145
Qinghai-Sichuan,2023,Qinghai,Sichuan,101,694.63,0.956838,1,4968.339631605951,4968.339631605951,289766396.30357903
Guangdong-Fujian,2023,Guangdong,Fujian,34,693.238,0.956924,1,0.0,0.0,0.0
Jiangxi-Guangdong,2023,Jiangxi,Guangdong,85,671.852,0.958253,1,0.0,0.0,0.0
Shaanxi-Hubei,2023,Shaanxi,Hubei,107,648.098,0.959729,1,8000.0,8000.0,443861292.04733145
Chongqing-Hunan,2023,Chongqing,Hunan,12,647.775,0.959749,1,2500.0,2500.0,138657370.77849144
Guizhou-Hunan,2023,Guizhou,Hunan,45,644.732,0.959938,1,1180.5059489702253,1180.5059489702253,65255097.99380557
Yunnan-Sichuan,2023,Yunnan,Sichuan,157,639.092,0.960289,1,9333.39820038556,9333.39820038556,512711668.4238569
East_Inner_Mongolia-Liaoning,2023,East_Inner_Mongolia,Liaoning,20,634.827,0.960554,1,6500.0,6500.0,355372625.7046344
Yunnan-Guangxi,2023,Yunnan,Guangxi,155,621.764,0.961365,1,3105.874683001708,3105.874683001708,167330415.92104325
Shaanxi-Sichuan,2023,Shaanxi,Sichuan,111,607.159,0.962273,1,8453.639557513554,8453.639557513554,447908402.43958354
Gansu-Sichuan,2023,Gansu,Sichuan,31,602.017,0.962592,1,2241.9914777500853,2241.9914777500853,118086287.72315243
Shaanxi-Chongqing,2023,Shaanxi,Chongqing,104,571.365,0.964497,1,0.0,0.0,0.0
Hunan-Guangdong,2023,Hunan,Guangdong,74,565.78,0.964844,1,3075.950301946398,3075.950301946398,155208347.03223515
Shandong-Jiangsu,2023,Shandong,Jiangsu,116,538.635,0.966531,1,5000.0,5000.0,244009818.1839613
Anhui-Shandong,2023,Anhui,Shandong,5,534.737,0.966773,1,0.0,0.0,0.0
West_Inner_Mongolia-Ningxia,2023,West_Inner_Mongolia,Ningxia,146,530.462,0.967039,1,0.0,0.0,0.0
Ningxia-Shaanxi,2023,Ningxia,Shaanxi,96,525.503,0.967347,1,2500.0,2500.0,120001242.91214502
East_Inner_Mongolia-Jilin,2023,East_Inner_Mongolia,Jilin,19,524.246,0.967425,1,2500.0,2500.0,119809451.22861977
Guizhou-Sichuan,2023,Guizhou,Sichuan,47,521.604,0.967589,1,10731.622710075866,10731.622710075866,512569506.4203316
Shaanxi-Shanxi,2023,Shaanxi,Shanxi,110,516.593,0.9679,1,0.0,0.0,0.0
Gansu-Shaanxi,2023,Gansu,Shaanxi,30,513.414,0.968098,1,2500.0,2500.0,118156716.53017479
Guangxi-Guangdong,2023,Guangxi,Guangdong,39,507.929,0.968439,1,2500.0,2500.0,117319821.23651057
East_Inner_Mongolia-Heilongjiang,2023,East_Inner_Mongolia,Heilongjiang,17,504.876,0.968628,1,2500.0,2500.0,116853997.83969074
Fujian-Zhejiang,2023,Fujian,Zhejiang,26,473.207,0.970596,1,2500.0,2500.0,112021976.4987515
Hubei-Henan,2023,Hubei,Henan,69,469.709,0.970814,1,2500.0,2500.0,111488255.48922782
Anhui-Henan,2023,Anhui,Henan,1,465.819,0.971055,1,0.0,0.0,0.0
Guizhou-Guangxi,2023,Guizhou,Guangxi,44,449.322,0.97208,1,6503.666151719894,6503.666151719894,281940767.8532031
Jiangxi-Zhejiang,2023,Jiangxi,Zhejiang,88,448.594,0.972126,1,0.0,0.0,0.0
Fujian-Jiangxi,2023,Fujian,Jiangxi,25,442.654,0.972495,1,9755.501362221692,9755.501362221692,418941160.5538328
Yunnan-Guizhou,2023,Yunnan,Guizhou,156,435.779,0.972922,1,5500.0,5500.0,233884757.1372203
Shaanxi-Henan,2023,Shaanxi,Henan,106,434.213,0.973019,1,8903.64746024302,8903.64746024302,377772198.07763726
Shanxi-Shandong,2023,Shanxi,Shandong,124,414.71,0.974231,1,6500.0,6500.0,268051077.56894433
West_Inner_Mongolia-Hebei,2023,West_Inner_Mongolia,Hebei,144,392.627,0.975603,1,39674.82234805775,39674.82234805775,1582663074.8289654
Anhui-Jiangxi,2023,Anhui,Jiangxi,4,378.223,0.976498,1,0.0,0.0,0.0
Hebei-Henan,2023,Hebei,Henan,52,373.259,0.976807,1,4000.0,4000.0,154835232.1705018
Henan-Shandong,2023,Henan,Shandong,64,369.949,0.977012,1,0.0,0.0,0.0
Shanxi-Henan,2023,Shanxi,Henan,120,359.545,0.977659,1,0.0,0.0,0.0
Gansu-Ningxia,2023,Gansu,Ningxia,28,347.844,0.978386,1,2500.0,2500.0,92894227.23719703
West_Inner_Mongolia-Shanxi,2023,West_Inner_Mongolia,Shanxi,148,337.127,0.979052,1,26300.367357790536,26300.367357790536,960058501.3544729
Guizhou-Chongqing,2023,Guizhou,Chongqing,43,332.092,0.979365,1,4341.297501024522,4341.297501024522,157139001.07513535
Anhui-Zhejiang,2023,Anhui,Zhejiang,6,327.053,0.979678,1,6627.772499661815,6627.772499661815,237862693.5851187
Hubei-Anhui,2023,Hubei,Anhui,67,318.212,0.980227,1,697.082339979182,697.082339979182,24641305.596922744
Hubei-Hunan,2023,Hubei,Hunan,70,292.194,0.981844,1,8500.0,8500.0,286970918.0004161
Hunan-Jiangxi,2023,Hunan,Jiangxi,78,290.219,0.981967,1,2500.0,2500.0,84101867.83931185
Jilin-Liaoning,2023,Jilin,Liaoning,91,279.993,0.982602,1,2500.0,2500.0,82541595.95726807
Shandong-Tianjin,2023,Shandong,Tianjin,180,274.539,0.982941,1,2500.0,2500.0,81709430.60965739
Jiangsu-Shanghai,2023,Jiangsu,Shanghai,81,270.654,0.983182,1,8541.87858996255,8541.87858996255,277155469.8808247
Hebei-Shandong,2023,Hebei,Shandong,54,270.032,0.983221,1,2500.0,2500.0,81021757.48503669
Hebei-Beijing,2023,Hebei,Beijing,50,265.22,0.98352,1,6500.0,6500.0,208747624.26545426
Hebei-Tianjin,2023,Hebei,Tianjin,56,264.963,0.983536,1,2500.0,2500.0,80248335.01583269
Sichuan-Chongqing,2023,Sichuan,Chongqing,126,263.831,0.983606,1,13793.358028601728,13793.358028601728,441804654.65909517
Hubei-Jiangxi,2023,Hubei,Jiangxi,71,261.519,0.98375,1,3727.645309237025,3727.645309237025,118871408.00815275
Jiangsu-Zhejiang,2023,Jiangsu,Zhejiang,82,238.01,0.985211,1,2500.0,2500.0,76135875.7906492
Heilongjiang-Jilin,2023,Heilongjiang,Jilin,59,230.727,0.985663,1,3773.446922485596,3773.446922485596,113240604.24026293
Qinghai-Gansu,2023,Qinghai,Gansu,100,185.81,0.988454,1,11467.936011667389,11467.936011667389,312713445.02479017
Shanxi-Hebei,2023,Shanxi,Hebei,119,169.474,0.989469,1,2500.0,2500.0,65678727.96082783
Zhejiang-Shanghai,2023,Zhejiang,Shanghai,164,165.398,0.989723,1,2500.0,2500.0,65056816.34424163
Anhui-Jiangsu,2023,Anhui,Jiangsu,3,142.72,0.991132,1,12579.595325200773,12579.595325200773,309944281.2687918
Tianjin-Beijing,2023,Tianjin,Beijing,135,112.881,0.992986,1,2500.0,2500.0,57043829.99285362
